car_id,well,plate,gate_str,gate,parent_gate,CAR,subset,parent_subset,parent_CAR,count,freq,gate_clean,row,col,car_name
7,D7,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/IFNg+,IFNg+,CD4,FALSE,CD4,None,FALSE,66,2.98,IFNg_pos,D,7,MBTP1
7,D7,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/TNF-a-,TNF-a-,CD3,FALSE,CD3,None,FALSE,4345,91.8,TNFa_neg,D,7,MBTP1
7,D7,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/TNF-a+,TNF-a+,CD3,FALSE,CD3,None,FALSE,389,8.21,TNFa_pos,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q12: IFNg- , TNF-a-","Q12: IFNg- , TNF-a-",CD3,FALSE,CD3,None,FALSE,3891,82.2,IFNg_neg.TNFa_neg,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q11: IFNg+ , TNF-a-","Q11: IFNg+ , TNF-a-",CD3,FALSE,CD3,None,FALSE,414,8.74,IFNg_pos.TNFa_neg,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q10: IFNg+ , TNF-a+/IL2-",IL2-,CD3,FALSE,CD3,None,FALSE,4634,1.84,IFNg_pos.TNFa_pos.IL2_neg,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q10: IFNg+ , TNF-a+/IL2+",IL2+,CD3,FALSE,CD3,None,FALSE,99,0.4,IFNg_pos.TNFa_pos.IL2_pos,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q10: IFNg+ , TNF-a+","Q10: IFNg+ , TNF-a+",CD3,FALSE,CD3,None,FALSE,106,2.24,IFNg_pos.TNFa_pos,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q9: IFNg- , TNF-a+","Q9: IFNg- , TNF-a+",CD3,FALSE,CD3,None,FALSE,324,6.84,IFNg_neg.TNFa_pos,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q8: IFNg- , IL2-","Q8: IFNg- , IL2-",CD3,FALSE,CD3,None,FALSE,4132,87.3,IFNg_neg.IL2_neg,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q7: IFNg+ , IL2-","Q7: IFNg+ , IL2-",CD3,FALSE,CD3,None,FALSE,492,10.4,IFNg_pos.IL2_neg,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q6: IFNg+ , IL2+","Q6: IFNg+ , IL2+",CD3,FALSE,CD3,None,FALSE,28,0.59,IFNg_pos.IL2_pos,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD3,FALSE,CD3,None,FALSE,81,1.71,IFNg_neg.IL2_pos,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD3,FALSE,CD3,None,FALSE,1018,21.5,CD45RO_neg.CD62L_neg,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD3,FALSE,CD3,None,FALSE,1467,31,CD45RO_pos.CD62L_neg,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD3,FALSE,CD3,None,FALSE,1406,29.7,CD45RO_pos.CD62L_pos,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD3,FALSE,CD3,None,FALSE,842,17.8,CD45RO_neg.CD62L_pos,D,7,MBTP1
7,D7,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/IL2-,IL2-,CD3,FALSE,CD3,None,FALSE,4634,97.9,IL2_neg,D,7,MBTP1
7,D7,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/IL2+,IL2+,CD3,FALSE,CD3,None,FALSE,99,2.09,IL2_pos,D,7,MBTP1
7,D7,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/IFNg-,IFNg-,CD3,FALSE,CD3,None,FALSE,4250,89.8,IFNg_neg,D,7,MBTP1
7,D7,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/IFNg+,IFNg+,CD3,FALSE,CD3,None,FALSE,483,10.2,IFNg_pos,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q11: IFNg+ , TNF-a-","Q11: IFNg+ , TNF-a-",CD4,TRUE,CD4,None,TRUE,31,1.57,IFNg_pos.TNFa_neg,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_car/Q4: CD8- , CD4-","Q4: CD8- , CD4-",live_car,TRUE,None,None,TRUE,69,1.83,CD8_neg.CD4_neg,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_car/Q2: CD8+ , CD4+","Q2: CD8+ , CD4+",live_car,TRUE,None,None,TRUE,43,1.14,CD8_pos.CD4_pos,D,7,MBTP1
7,D7,1,Lymphocytes/Single Cells/Single Cells/live_car/CD8/TNF-a-,TNF-a-,CD8,TRUE,CD8,None,TRUE,1155,68,TNFa_neg,D,7,MBTP1
7,D7,1,Lymphocytes/Single Cells/Single Cells/live_car/CD8/TNF-a+,TNF-a+,CD8,TRUE,CD8,None,TRUE,544,32,TNFa_pos,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q12: IFNg- , TNF-a-","Q12: IFNg- , TNF-a-",CD8,TRUE,CD8,None,TRUE,1004,59.1,IFNg_neg.TNFa_neg,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q11: IFNg+ , TNF-a-","Q11: IFNg+ , TNF-a-",CD8,TRUE,CD8,None,TRUE,127,7.48,IFNg_pos.TNFa_neg,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q10: IFNg+ , TNF-a+/IL2-",IL2-,CD8,TRUE,CD8,None,TRUE,1458,6.84,IFNg_pos.TNFa_pos.IL2_neg,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q10: IFNg+ , TNF-a+/IL2+",IL2+,CD8,TRUE,CD8,None,TRUE,241,2.18,IFNg_pos.TNFa_pos.IL2_pos,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q10: IFNg+ , TNF-a+","Q10: IFNg+ , TNF-a+",CD8,TRUE,CD8,None,TRUE,153,9.02,IFNg_pos.TNFa_pos,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q9: IFNg- , TNF-a+","Q9: IFNg- , TNF-a+",CD8,TRUE,CD8,None,TRUE,415,24.4,IFNg_neg.TNFa_pos,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q8: IFNg- , IL2-","Q8: IFNg- , IL2-",CD8,TRUE,CD8,None,TRUE,1213,71.4,IFNg_neg.IL2_neg,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q7: IFNg+ , IL2-","Q7: IFNg+ , IL2-",CD8,TRUE,CD8,None,TRUE,240,14.1,IFNg_pos.IL2_neg,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q6: IFNg+ , IL2+","Q6: IFNg+ , IL2+",CD8,TRUE,CD8,None,TRUE,42,2.47,IFNg_pos.IL2_pos,D,7,MBTP1
7,D7,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD8,TRUE,CD8,None,TRUE,206,12.1,IFNg_neg.IL2_pos,D,7,MBTP1
